0,1
Datasets/IAM_Words/words/a01/a01-058x/a01-058x-07-02.png,.
Datasets/IAM_Words/words/g06/g06-011c/g06-011c-02-07.png,enjoy
Datasets/IAM_Words/words/g06/g06-050h/g06-050h-05-00.png,character
Datasets/IAM_Words/words/a01/a01-058u/a01-058u-02-04.png,position
Datasets/IAM_Words/words/g06/g06-026f/g06-026f-01-04.png,best
Datasets/IAM_Words/words/a01/a01-053x/a01-053x-09-00.png,full
Datasets/IAM_Words/words/c03/c03-084b/c03-084b-00-03.png,production
Datasets/IAM_Words/words/g06/g06-018j/g06-018j-05-06.png,","
Datasets/IAM_Words/words/h07/h07-044a/h07-044a-00-02.png,return
Datasets/IAM_Words/words/f07/f07-021b/f07-021b-01-02.png,water
Datasets/IAM_Words/words/g06/g06-037j/g06-037j-00-00.png,God
Datasets/IAM_Words/words/g07/g07-077a/g07-077a-01-05.png,a
Datasets/IAM_Words/words/g06/g06-037e/g06-037e-05-03.png,his
Datasets/IAM_Words/words/a01/a01-063x/a01-063x-01-05.png,""""
Datasets/IAM_Words/words/g06/g06-011j/g06-011j-03-12.png,is
Datasets/IAM_Words/words/g06/g06-037b/g06-037b-09-05.png,subjected
Datasets/IAM_Words/words/g06/g06-037l/g06-037l-01-11.png,I
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-05-05.png,which
Datasets/IAM_Words/words/g06/g06-026o/g06-026o-05-00.png,heard
Datasets/IAM_Words/words/f07/f07-021a/f07-021a-06-05.png,fleshpots
Datasets/IAM_Words/words/g06/g06-037r/g06-037r-00-10.png,false
Datasets/IAM_Words/words/a01/a01-102u/a01-102u-08-01.png,about
Datasets/IAM_Words/words/g06/g06-018j/g06-018j-05-03.png,been
Datasets/IAM_Words/words/c03/c03-096b/c03-096b-07-04.png,of
Datasets/IAM_Words/words/g06/g06-037c/g06-037c-07-07.png,which
Datasets/IAM_Words/words/c03/c03-084e/c03-084e-06-03.png,theme
Datasets/IAM_Words/words/c03/c03-016e/c03-016e-02-07.png,with
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-01-02.png,making
Datasets/IAM_Words/words/g06/g06-037e/g06-037e-07-00.png,subjected
Datasets/IAM_Words/words/g06/g06-050r/g06-050r-04-08.png,and
Datasets/IAM_Words/words/f07/f07-081b/f07-081b-04-08.png,among
Datasets/IAM_Words/words/g06/g06-050a/g06-050a-08-04.png,'
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-00-00.png,Nor
Datasets/IAM_Words/words/g06/g06-018d/g06-018d-07-05.png,.
Datasets/IAM_Words/words/f07/f07-032a/f07-032a-09-06.png,number
Datasets/IAM_Words/words/a01/a01-049x/a01-049x-08-05.png,had
Datasets/IAM_Words/words/g07/g07-014b/g07-014b-03-05.png,officials
Datasets/IAM_Words/words/g06/g06-037n/g06-037n-03-03.png,off
Datasets/IAM_Words/words/a01/a01-063u/a01-063u-01-07.png,be
Datasets/IAM_Words/words/a01/a01-113u/a01-113u-04-05.png,not
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-06-09.png,a
Datasets/IAM_Words/words/c03/c03-000d/c03-000d-05-06.png,great
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-06-04.png,is
Datasets/IAM_Words/words/a01/a01-072u/a01-072u-06-06.png,taxation
Datasets/IAM_Words/words/c03/c03-084d/c03-084d-00-00.png,Mr.
Datasets/IAM_Words/words/a01/a01-038x/a01-038x-01-06.png,because
Datasets/IAM_Words/words/g06/g06-047e/g06-047e-03-04.png,medical
Datasets/IAM_Words/words/g06/g06-026e/g06-026e-01-01.png,is
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-07-03.png,act
Datasets/IAM_Words/words/a01/a01-063x/a01-063x-06-03.png,""""
Datasets/IAM_Words/words/g06/g06-045m/g06-045m-07-03.png,founder
Datasets/IAM_Words/words/c03/c03-016a/c03-016a-07-02.png,inquisitively
Datasets/IAM_Words/words/c03/c03-087f/c03-087f-08-00.png,Ferris
Datasets/IAM_Words/words/f07/f07-019a/f07-019a-03-00.png,grossness
Datasets/IAM_Words/words/g06/g06-026l/g06-026l-03-12.png,the
Datasets/IAM_Words/words/g06/g06-026o/g06-026o-07-05.png,Wellington
Datasets/IAM_Words/words/g06/g06-047j/g06-047j-06-06.png,was
Datasets/IAM_Words/words/g06/g06-018m/g06-018m-02-07.png,was
Datasets/IAM_Words/words/g06/g06-050j/g06-050j-00-06.png,to
Datasets/IAM_Words/words/g06/g06-045d/g06-045d-04-06.png,treated
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-00-08.png,Francis
Datasets/IAM_Words/words/g06/g06-018j/g06-018j-01-06.png,to
Datasets/IAM_Words/words/g06/g06-018k/g06-018k-00-05.png,past
Datasets/IAM_Words/words/c03/c03-003d/c03-003d-00-04.png,filmed
Datasets/IAM_Words/words/g06/g06-050c/g06-050c-04-07.png,energetic
Datasets/IAM_Words/words/g06/g06-045p/g06-045p-00-07.png,wife's
Datasets/IAM_Words/words/c03/c03-081c/c03-081c-04-06.png,.
Datasets/IAM_Words/words/h07/h07-033a/h07-033a-04-01.png,individual
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-00-04.png,event
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-01-08.png,homosexual
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-03-05.png,spite
Datasets/IAM_Words/words/f07/f07-019a/f07-019a-03-08.png,from
Datasets/IAM_Words/words/c03/c03-003b/c03-003b-06-02.png,","
Datasets/IAM_Words/words/g06/g06-045b/g06-045b-06-03.png,being
Datasets/IAM_Words/words/h07/h07-028a/h07-028a-02-01.png,on
Datasets/IAM_Words/words/g06/g06-042j/g06-042j-03-00.png,Anglesey
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-05-03.png,the
Datasets/IAM_Words/words/g07/g07-079a/g07-079a-03-01.png,to
Datasets/IAM_Words/words/c03/c03-096b/c03-096b-06-07.png,act
Datasets/IAM_Words/words/g06/g06-047m/g06-047m-00-00.png,This
Datasets/IAM_Words/words/g06/g06-018k/g06-018k-04-03.png,me
Datasets/IAM_Words/words/g06/g06-031p/g06-031p-00-03.png,frightful
Datasets/IAM_Words/words/a01/a01-049x/a01-049x-05-04.png,Southern
Datasets/IAM_Words/words/g06/g06-050g/g06-050g-05-07.png,and
Datasets/IAM_Words/words/g06/g06-045b/g06-045b-07-05.png,its
Datasets/IAM_Words/words/h07/h07-060a/h07-060a-03-04.png,organisations
Datasets/IAM_Words/words/g06/g06-011l/g06-011l-03-05.png,is
Datasets/IAM_Words/words/g07/g07-069a/g07-069a-08-04.png,.
Datasets/IAM_Words/words/g06/g06-026p/g06-026p-03-02.png,was
Datasets/IAM_Words/words/h07/h07-071a/h07-071a-00-03.png,","
Datasets/IAM_Words/words/c03/c03-021a/c03-021a-03-01.png,maternal
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-07-05.png,""""
Datasets/IAM_Words/words/c03/c03-087d/c03-087d-05-05.png,","
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-02-03.png,1830
Datasets/IAM_Words/words/f07/f07-024b/f07-024b-10-00.png,from
Datasets/IAM_Words/words/g06/g06-042g/g06-042g-03-01.png,of
Datasets/IAM_Words/words/c03/c03-084c/c03-084c-00-01.png,Bryan
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-04-08.png,the
Datasets/IAM_Words/words/c03/c03-007a/c03-007a-07-00.png,integral
Datasets/IAM_Words/words/c03/c03-021a/c03-021a-02-01.png,from
Datasets/IAM_Words/words/g06/g06-031c/g06-031c-01-04.png,I
Datasets/IAM_Words/words/g06/g06-047r/g06-047r-00-04.png,medicine
Datasets/IAM_Words/words/a01/a01-000u/a01-000u-00-03.png,stop
Datasets/IAM_Words/words/f07/f07-084b/f07-084b-04-02.png,and
Datasets/IAM_Words/words/g06/g06-045o/g06-045o-07-00.png,a
Datasets/IAM_Words/words/g06/g06-026o/g06-026o-05-03.png,fall
Datasets/IAM_Words/words/c03/c03-016d/c03-016d-02-05.png,dingy
Datasets/IAM_Words/words/c03/c03-096a/c03-096a-05-04.png,not
Datasets/IAM_Words/words/f07/f07-000b/f07-000b-03-04.png,Italian
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-01-01.png,at
Datasets/IAM_Words/words/g06/g06-011h/g06-011h-04-08.png,he
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-05-04.png,Dr
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-01-00.png,insensitively
Datasets/IAM_Words/words/g07/g07-007b/g07-007b-04-01.png,have
Datasets/IAM_Words/words/c03/c03-000c/c03-000c-06-00.png,unity
Datasets/IAM_Words/words/g06/g06-026g/g06-026g-03-07.png,the
Datasets/IAM_Words/words/h07/h07-051b/h07-051b-00-05.png,own
Datasets/IAM_Words/words/a01/a01-030u/a01-030u-09-00.png,delay
Datasets/IAM_Words/words/g06/g06-011a/g06-011a-07-02.png,was
Datasets/IAM_Words/words/a01/a01-030u/a01-030u-06-00.png,decision
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-04-09.png,as
Datasets/IAM_Words/words/g06/g06-045p/g06-045p-04-02.png,being
Datasets/IAM_Words/words/g06/g06-018d/g06-018d-00-08.png,sent
Datasets/IAM_Words/words/g06/g06-050r/g06-050r-06-01.png,","
Datasets/IAM_Words/words/g06/g06-042g/g06-042g-01-02.png,has
Datasets/IAM_Words/words/g06/g06-050e/g06-050e-05-06.png,","
Datasets/IAM_Words/words/a01/a01-011u/a01-011u-09-05.png,of
Datasets/IAM_Words/words/c03/c03-081b/c03-081b-07-06.png,","
Datasets/IAM_Words/words/g06/g06-050j/g06-050j-05-01.png,with
Datasets/IAM_Words/words/g06/g06-026d/g06-026d-03-05.png,letter
Datasets/IAM_Words/words/g06/g06-018a/g06-018a-03-03.png,but
Datasets/IAM_Words/words/g06/g06-026a/g06-026a-03-02.png,of
Datasets/IAM_Words/words/a01/a01-068u/a01-068u-08-01.png,towards
Datasets/IAM_Words/words/g06/g06-026a/g06-026a-01-03.png,who
Datasets/IAM_Words/words/g06/g06-050b/g06-050b-05-06.png,","
Datasets/IAM_Words/words/g06/g06-037h/g06-037h-09-02.png,symptoms
Datasets/IAM_Words/words/g07/g07-007a/g07-007a-08-05.png,ON
Datasets/IAM_Words/words/a01/a01-128u/a01-128u-03-00.png,Mr.
Datasets/IAM_Words/words/g06/g06-037k/g06-037k-07-00.png,had
Datasets/IAM_Words/words/g06/g06-011f/g06-011f-02-16.png,","
Datasets/IAM_Words/words/c03/c03-084a/c03-084a-05-00.png,We
Datasets/IAM_Words/words/f07/f07-032b/f07-032b-01-02.png,","
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-09-03.png,of
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-00-06.png,did
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-00-03.png,season
Datasets/IAM_Words/words/g06/g06-026m/g06-026m-01-06.png,perhaps
Datasets/IAM_Words/words/g06/g06-026r/g06-026r-02-10.png,English
Datasets/IAM_Words/words/g06/g06-011k/g06-011k-04-10.png,;
Datasets/IAM_Words/words/g06/g06-011p/g06-011p-05-02.png,and
Datasets/IAM_Words/words/f07/f07-021b/f07-021b-07-08.png,and
Datasets/IAM_Words/words/a01/a01-063x/a01-063x-04-05.png,is
Datasets/IAM_Words/words/f07/f07-032a/f07-032a-05-06.png,importance
Datasets/IAM_Words/words/g06/g06-031a/g06-031a-02-07.png,I
Datasets/IAM_Words/words/a01/a01-072x/a01-072x-07-01.png,administration
Datasets/IAM_Words/words/g06/g06-050g/g06-050g-01-10.png,In
Datasets/IAM_Words/words/c03/c03-096b/c03-096b-07-01.png,the
Datasets/IAM_Words/words/g06/g06-031k/g06-031k-05-01.png,","
Datasets/IAM_Words/words/c03/c03-087a/c03-087a-03-05.png,the
Datasets/IAM_Words/words/c03/c03-007d/c03-007d-02-01.png,and
Datasets/IAM_Words/words/g06/g06-026p/g06-026p-02-00.png,that
Datasets/IAM_Words/words/c03/c03-000c/c03-000c-01-02.png,of
Datasets/IAM_Words/words/h07/h07-025a/h07-025a-05-00.png,estimated
Datasets/IAM_Words/words/c03/c03-087e/c03-087e-01-02.png,its
Datasets/IAM_Words/words/c03/c03-003a/c03-003a-03-06.png,marriage
Datasets/IAM_Words/words/g06/g06-047b/g06-047b-05-05.png,.
Datasets/IAM_Words/words/g06/g06-026c/g06-026c-02-01.png,was
Datasets/IAM_Words/words/c03/c03-000b/c03-000b-02-04.png,been
Datasets/IAM_Words/words/a01/a01-122u/a01-122u-07-04.png,was
Datasets/IAM_Words/words/c03/c03-094d/c03-094d-08-02.png,with
Datasets/IAM_Words/words/g06/g06-050j/g06-050j-00-08.png,revered
Datasets/IAM_Words/words/g06/g06-042o/g06-042o-01-08.png,has
Datasets/IAM_Words/words/h07/h07-028a/h07-028a-03-04.png,in
Datasets/IAM_Words/words/g06/g06-047h/g06-047h-00-07.png,Sir
Datasets/IAM_Words/words/g06/g06-050c/g06-050c-00-08.png,revered
Datasets/IAM_Words/words/g06/g06-045p/g06-045p-05-08.png,Samuel
Datasets/IAM_Words/words/c03/c03-021d/c03-021d-09-06.png,love
Datasets/IAM_Words/words/g06/g06-037k/g06-037k-07-04.png,since
Datasets/IAM_Words/words/a01/a01-043x/a01-043x-02-06.png,his
Datasets/IAM_Words/words/g06/g06-037e/g06-037e-08-06.png,the
Datasets/IAM_Words/words/f07/f07-024a/f07-024a-02-01.png,Achilles
Datasets/IAM_Words/words/h07/h07-071a/h07-071a-03-01.png,employment
Datasets/IAM_Words/words/g06/g06-047m/g06-047m-04-02.png,of
Datasets/IAM_Words/words/f07/f07-021b/f07-021b-07-09.png,then
Datasets/IAM_Words/words/g06/g06-037r/g06-037r-02-05.png,took
Datasets/IAM_Words/words/g07/g07-026b/g07-026b-04-01.png,secret
Datasets/IAM_Words/words/f07/f07-021a/f07-021a-05-07.png,of
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-04-06.png,","
Datasets/IAM_Words/words/h07/h07-066b/h07-066b-05-00.png,school-leaving
Datasets/IAM_Words/words/g06/g06-042e/g06-042e-03-11.png,German
Datasets/IAM_Words/words/c03/c03-007f/c03-007f-02-03.png,made
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-02-02.png,for
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-07-09.png,cured
Datasets/IAM_Words/words/g06/g06-047g/g06-047g-04-11.png,the
Datasets/IAM_Words/words/c03/c03-084a/c03-084a-01-07.png,formal
Datasets/IAM_Words/words/g06/g06-031d/g06-031d-02-03.png,country
Datasets/IAM_Words/words/g06/g06-018o/g06-018o-05-03.png,than
Datasets/IAM_Words/words/c03/c03-096c/c03-096c-06-03.png,act
Datasets/IAM_Words/words/g06/g06-050g/g06-050g-01-03.png,near
Datasets/IAM_Words/words/g06/g06-050l/g06-050l-03-05.png,Hahnemann
Datasets/IAM_Words/words/g06/g06-050c/g06-050c-01-03.png,","
Datasets/IAM_Words/words/g06/g06-047j/g06-047j-08-00.png,consulted
Datasets/IAM_Words/words/a01/a01-053u/a01-053u-08-04.png,Weaver's
Datasets/IAM_Words/words/a01/a01-091u/a01-091u-08-01.png,people
Datasets/IAM_Words/words/g06/g06-050i/g06-050i-00-04.png,to
Datasets/IAM_Words/words/a01/a01-026x/a01-026x-00-03.png,","
Datasets/IAM_Words/words/h07/h07-033a/h07-033a-00-06.png,a
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-00-05.png,Greeks
Datasets/IAM_Words/words/g06/g06-026i/g06-026i-04-01.png,the
Datasets/IAM_Words/words/a01/a01-000u/a01-000u-04-04.png,on
Datasets/IAM_Words/words/h07/h07-033a/h07-033a-02-05.png,","
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-06-01.png,.
Datasets/IAM_Words/words/c03/c03-081b/c03-081b-02-01.png,;
Datasets/IAM_Words/words/g06/g06-011m/g06-011m-09-05.png,very
Datasets/IAM_Words/words/g06/g06-031e/g06-031e-00-05.png,!
Datasets/IAM_Words/words/c03/c03-081b/c03-081b-02-02.png,we
Datasets/IAM_Words/words/g06/g06-050b/g06-050b-00-06.png,to
Datasets/IAM_Words/words/c03/c03-007f/c03-007f-00-00.png,In
Datasets/IAM_Words/words/g06/g06-018e/g06-018e-02-06.png,as
Datasets/IAM_Words/words/g06/g06-050k/g06-050k-07-00.png,not
Datasets/IAM_Words/words/g06/g06-042a/g06-042a-01-08.png,found
Datasets/IAM_Words/words/g06/g06-050a/g06-050a-02-03.png,he
Datasets/IAM_Words/words/c03/c03-096f/c03-096f-01-02.png,appreciable
Datasets/IAM_Words/words/a01/a01-020u/a01-020u-03-05.png,Africans
Datasets/IAM_Words/words/c03/c03-081f/c03-081f-02-01.png,herself
Datasets/IAM_Words/words/c03/c03-084d/c03-084d-05-07.png,Mr.
Datasets/IAM_Words/words/g06/g06-047m/g06-047m-05-01.png,medical
Datasets/IAM_Words/words/a01/a01-014u/a01-014u-07-00.png,a
Datasets/IAM_Words/words/f07/f07-019b/f07-019b-10-00.png,simplified
Datasets/IAM_Words/words/g06/g06-037m/g06-037m-02-04.png,understand
Datasets/IAM_Words/words/k07/k07-059a/k07-059a-02-03.png,.
Datasets/IAM_Words/words/g07/g07-069a/g07-069a-06-01.png,predecessor
Datasets/IAM_Words/words/g06/g06-011m/g06-011m-02-01.png,as
Datasets/IAM_Words/words/g06/g06-018h/g06-018h-02-05.png,suffering
Datasets/IAM_Words/words/g06/g06-011c/g06-011c-04-01.png,.
Datasets/IAM_Words/words/g06/g06-037n/g06-037n-10-02.png,ever
Datasets/IAM_Words/words/h07/h07-071a/h07-071a-06-04.png,easily
Datasets/IAM_Words/words/g06/g06-011j/g06-011j-07-03.png,every
Datasets/IAM_Words/words/a01/a01-102u/a01-102u-03-07.png,Brown
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-00-04.png,the
Datasets/IAM_Words/words/k07/k07-063a/k07-063a-00-12.png,hair
Datasets/IAM_Words/words/g06/g06-011r/g06-011r-07-05.png,favourable
Datasets/IAM_Words/words/a01/a01-082u/a01-082u-07-03.png,.
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-00-05.png,","
Datasets/IAM_Words/words/g06/g06-042a/g06-042a-00-06.png,at
Datasets/IAM_Words/words/g06/g06-011l/g06-011l-00-04.png,the
Datasets/IAM_Words/words/g06/g06-037l/g06-037l-00-07.png,may
Datasets/IAM_Words/words/g06/g06-050j/g06-050j-03-03.png,symptoms
Datasets/IAM_Words/words/h07/h07-060a/h07-060a-04-05.png,speculative
Datasets/IAM_Words/words/a01/a01-132u/a01-132u-05-06.png,on
Datasets/IAM_Words/words/a01/a01-043x/a01-043x-07-03.png,State
Datasets/IAM_Words/words/g06/g06-011m/g06-011m-07-02.png,here
Datasets/IAM_Words/words/g06/g06-018h/g06-018h-01-10.png,In
Datasets/IAM_Words/words/g06/g06-050p/g06-050p-05-04.png,irritated
Datasets/IAM_Words/words/a01/a01-077u/a01-077u-01-01.png,","
Datasets/IAM_Words/words/g06/g06-037f/g06-037f-03-04.png,Naples
Datasets/IAM_Words/words/g06/g06-011a/g06-011a-00-00.png,By
Datasets/IAM_Words/words/c03/c03-007b/c03-007b-03-05.png,public
Datasets/IAM_Words/words/a01/a01-003u/a01-003u-06-00.png,into
Datasets/IAM_Words/words/h07/h07-063b/h07-063b-01-07.png,town
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-08-05.png,rent
Datasets/IAM_Words/words/g06/g06-042o/g06-042o-01-01.png,","
Datasets/IAM_Words/words/f07/f07-076a/f07-076a-03-02.png,The
Datasets/IAM_Words/words/g07/g07-071a/g07-071a-00-03.png,things
Datasets/IAM_Words/words/c03/c03-007d/c03-007d-01-03.png,in
Datasets/IAM_Words/words/g06/g06-011g/g06-011g-06-12.png,a
Datasets/IAM_Words/words/g06/g06-047e/g06-047e-03-09.png,of
Datasets/IAM_Words/words/g07/g07-022a/g07-022a-02-07.png,have
Datasets/IAM_Words/words/g07/g07-071a/g07-071a-04-05.png,","
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-01-01.png,man
Datasets/IAM_Words/words/g06/g06-037i/g06-037i-04-06.png,search
Datasets/IAM_Words/words/c03/c03-000b/c03-000b-04-06.png,and
Datasets/IAM_Words/words/c03/c03-096d/c03-096d-06-04.png,","
Datasets/IAM_Words/words/a01/a01-091u/a01-091u-02-02.png,to
Datasets/IAM_Words/words/g06/g06-011h/g06-011h-08-01.png,soldier
Datasets/IAM_Words/words/c03/c03-084e/c03-084e-03-05.png,in
Datasets/IAM_Words/words/g06/g06-031l/g06-031l-04-03.png,return
Datasets/IAM_Words/words/g06/g06-050o/g06-050o-05-05.png,man
Datasets/IAM_Words/words/g06/g06-031f/g06-031f-03-01.png,will
Datasets/IAM_Words/words/g06/g06-018g/g06-018g-03-03.png,to
Datasets/IAM_Words/words/g07/g07-010b/g07-010b-06-11.png,belongings
Datasets/IAM_Words/words/c03/c03-081a/c03-081a-00-04.png,has
Datasets/IAM_Words/words/c03/c03-087e/c03-087e-03-03.png,central
Datasets/IAM_Words/words/g06/g06-047i/g06-047i-04-10.png,these
Datasets/IAM_Words/words/c03/c03-003f/c03-003f-08-06.png,of
Datasets/IAM_Words/words/g06/g06-045o/g06-045o-04-02.png,cultivated
Datasets/IAM_Words/words/a01/a01-000x/a01-000x-05-00.png,P
Datasets/IAM_Words/words/h07/h07-057a/h07-057a-05-03.png,companies
Datasets/IAM_Words/words/g06/g06-050k/g06-050k-01-02.png,"Ko""then"
Datasets/IAM_Words/words/g06/g06-018i/g06-018i-05-07.png,the
Datasets/IAM_Words/words/a01/a01-026u/a01-026u-03-05.png,Northern
Datasets/IAM_Words/words/g06/g06-031j/g06-031j-02-08.png,I
Datasets/IAM_Words/words/a01/a01-049u/a01-049u-07-03.png,today
Datasets/IAM_Words/words/g06/g06-031h/g06-031h-07-08.png,may
Datasets/IAM_Words/words/g06/g06-050k/g06-050k-08-01.png,but
Datasets/IAM_Words/words/a01/a01-096u/a01-096u-00-00.png,The
Datasets/IAM_Words/words/f07/f07-081b/f07-081b-02-04.png,as
Datasets/IAM_Words/words/g07/g07-007b/g07-007b-02-06.png,Lega
Datasets/IAM_Words/words/g06/g06-050l/g06-050l-00-05.png,write
Datasets/IAM_Words/words/k07/k07-067a/k07-067a-05-05.png,little
Datasets/IAM_Words/words/g06/g06-037r/g06-037r-06-07.png,had
Datasets/IAM_Words/words/f07/f07-028b/f07-028b-04-02.png,.
Datasets/IAM_Words/words/c03/c03-084d/c03-084d-03-01.png,them
Datasets/IAM_Words/words/f07/f07-084a/f07-084a-08-05.png,A
Datasets/IAM_Words/words/c03/c03-081d/c03-081d-04-02.png,but
Datasets/IAM_Words/words/c03/c03-094b/c03-094b-06-04.png,set
Datasets/IAM_Words/words/f07/f07-039a/f07-039a-01-04.png,sovereign
Datasets/IAM_Words/words/c03/c03-007b/c03-007b-02-04.png,.
Datasets/IAM_Words/words/g07/g07-077a/g07-077a-05-01.png,and
Datasets/IAM_Words/words/g06/g06-018b/g06-018b-07-08.png,and
Datasets/IAM_Words/words/g06/g06-042i/g06-042i-00-06.png,at
Datasets/IAM_Words/words/g06/g06-037e/g06-037e-03-11.png,in
Datasets/IAM_Words/words/g06/g06-018g/g06-018g-04-01.png,journey
Datasets/IAM_Words/words/h07/h07-028a/h07-028a-07-03.png,small
Datasets/IAM_Words/words/g06/g06-011l/g06-011l-00-12.png,He
Datasets/IAM_Words/words/g06/g06-050j/g06-050j-07-02.png,patient
Datasets/IAM_Words/words/f07/f07-019a/f07-019a-03-01.png,and
Datasets/IAM_Words/words/f07/f07-088b/f07-088b-00-01.png,fascinating
Datasets/IAM_Words/words/c03/c03-096c/c03-096c-04-08.png,not
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-01-04.png,a
Datasets/IAM_Words/words/g06/g06-031m/g06-031m-06-01.png,","
Datasets/IAM_Words/words/g06/g06-031d/g06-031d-06-12.png,God
Datasets/IAM_Words/words/c03/c03-081a/c03-081a-06-04.png,","
Datasets/IAM_Words/words/c03/c03-007c/c03-007c-07-00.png,-
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-04-06.png,with
Datasets/IAM_Words/words/a01/a01-117u/a01-117u-02-09.png,percentage
Datasets/IAM_Words/words/c03/c03-096f/c03-096f-07-04.png,oddly
Datasets/IAM_Words/words/g06/g06-047d/g06-047d-00-00.png,This
Datasets/IAM_Words/words/g07/g07-007b/g07-007b-03-08.png,He
Datasets/IAM_Words/words/g07/g07-010b/g07-010b-05-01.png,a
Datasets/IAM_Words/words/g06/g06-050d/g06-050d-03-05.png,told
Datasets/IAM_Words/words/g06/g06-011p/g06-011p-06-02.png,a
Datasets/IAM_Words/words/g06/g06-042g/g06-042g-02-03.png,","
Datasets/IAM_Words/words/g06/g06-026f/g06-026f-04-04.png,the
Datasets/IAM_Words/words/g06/g06-031o/g06-031o-07-02.png,Commons
Datasets/IAM_Words/words/a01/a01-068u/a01-068u-00-01.png,they
Datasets/IAM_Words/words/g06/g06-045f/g06-045f-01-06.png,to
Datasets/IAM_Words/words/g06/g06-050j/g06-050j-07-07.png,but
Datasets/IAM_Words/words/h07/h07-060b/h07-060b-04-00.png,and
Datasets/IAM_Words/words/g06/g06-011n/g06-011n-10-04.png,:
Datasets/IAM_Words/words/a01/a01-096u/a01-096u-00-02.png,","
Datasets/IAM_Words/words/c03/c03-021c/c03-021c-07-08.png,someone
Datasets/IAM_Words/words/g06/g06-042n/g06-042n-05-00.png,German
Datasets/IAM_Words/words/k07/k07-063a/k07-063a-02-06.png,Her
Datasets/IAM_Words/words/a01/a01-068u/a01-068u-08-04.png,of
Datasets/IAM_Words/words/g06/g06-042p/g06-042p-03-08.png,new
Datasets/IAM_Words/words/g06/g06-037c/g06-037c-00-06.png,I
Datasets/IAM_Words/words/a01/a01-091u/a01-091u-07-04.png,It
Datasets/IAM_Words/words/c03/c03-087b/c03-087b-05-10.png,attempt
Datasets/IAM_Words/words/g06/g06-011m/g06-011m-01-06.png,he
Datasets/IAM_Words/words/c03/c03-084a/c03-084a-01-03.png,full
Datasets/IAM_Words/words/c03/c03-000e/c03-000e-04-00.png,also
Datasets/IAM_Words/words/g06/g06-026l/g06-026l-01-00.png,Italian
